time,latitude,longitude,p_msl
UTC,degrees_north,degrees_east,hPa
2023-03-31T18:00:00Z,-17.5,-174.5,1009.638671875
2023-03-31T18:00:00Z,-17.5,-173.5,1009.5386657714844
2023-03-31T18:00:00Z,-17.5,-172.5,1009.388671875
2023-03-31T18:00:00Z,-17.5,-171.5,1009.2136688232422
2023-03-31T18:00:00Z,-17.5,-170.5,1009.0636596679688
2023-03-31T18:00:00Z,-17.5,-169.5,1008.9136657714844
2023-03-31T18:00:00Z,-17.5,-168.5,1008.7636871337891
2023-03-31T18:00:00Z,-17.5,-167.5,1008.638671875
2023-03-31T18:00:00Z,-17.5,-166.5,1008.5636596679688
2023-03-31T18:00:00Z,-17.5,-165.5,1008.4886779785156
2023-03-31T18:00:00Z,-17.5,-164.5,1008.4386901855469
2023-03-31T18:00:00Z,-17.5,-163.5,1008.4386901855469
2023-03-31T18:00:00Z,-17.5,-162.5,1008.4886779785156
2023-03-31T18:00:00Z,-17.5,-161.5,1008.5886688232422
2023-03-31T18:00:00Z,-17.5,-160.5,1008.7136688232422
2023-03-31T18:00:00Z,-17.5,-159.5,1008.8386688232422
2023-03-31T18:00:00Z,-17.5,-158.5,1008.9386749267578
2023-03-31T18:00:00Z,-17.5,-157.5,1009.0386810302734
2023-03-31T18:00:00Z,-17.5,-156.5,1009.138671875
2023-03-31T18:00:00Z,-17.5,-155.5,1009.2386627197266
2023-03-31T18:00:00Z,-17.5,-154.5,1009.3136596679688
2023-03-31T18:00:00Z,-17.5,-153.5,1009.388671875
2023-03-31T18:00:00Z,-17.5,-152.5,1009.4886779785156
2023-03-31T18:00:00Z,-17.5,-151.5,1009.6136779785156
2023-03-31T18:00:00Z,-17.5,-150.5,1009.7386779785156
2023-03-31T18:00:00Z,-17.5,-149.5,1009.8386688232422
2023-03-31T18:00:00Z,-17.5,-148.5,1009.9136657714844
2023-03-31T18:00:00Z,-17.5,-147.5,1009.9386596679688
2023-03-31T18:00:00Z,-17.5,-146.5,1009.9386596679688
2023-03-31T18:00:00Z,-17.5,-145.5,1009.9136657714844
2023-03-31T18:00:00Z,-17.5,-144.5,1009.8636779785156
2023-03-31T18:00:00Z,-17.5,-143.5,1009.8386840820312
2023-03-31T18:00:00Z,-17.5,-142.5,1009.8136901855469
2023-03-31T18:00:00Z,-17.5,-141.5,1009.8136901855469
2023-03-31T18:00:00Z,-17.5,-140.5,1009.8636779785156
2023-03-31T18:00:00Z,-17.5,-139.5,1009.9386596679688
2023-03-31T18:00:00Z,-17.5,-138.5,1010.0136566162109
2023-03-31T18:00:00Z,-17.5,-137.5,1010.1136779785156
2023-03-31T18:00:00Z,-17.5,-136.5,1010.2636871337891
2023-03-31T18:00:00Z,-17.5,-135.5,1010.4136810302734
2023-03-31T18:00:00Z,-17.5,-134.5,1010.5886840820312
2023-03-31T18:00:00Z,-17.5,-133.5,1010.7636871337891
2023-03-31T18:00:00Z,-17.5,-132.5,1010.9386749267578
2023-03-31T18:00:00Z,-17.5,-131.5,1011.0886688232422
2023-03-31T18:00:00Z,-17.5,-130.5,1011.1886749267578
2023-03-31T18:00:00Z,-17.5,-129.5,1011.3386688232422
2023-03-31T18:00:00Z,-17.5,-128.5,1011.4886627197266
2023-03-31T18:00:00Z,-17.5,-127.5,1011.5886688232422
2023-03-31T18:00:00Z,-17.5,-126.5,1011.7386779785156
2023-03-31T18:00:00Z,-17.5,-125.5,1011.9136810302734
2023-03-31T18:00:00Z,-17.5,-124.5,1012.0386657714844
2023-03-31T18:00:00Z,-17.5,-123.5,1012.1886596679688
2023-03-31T18:00:00Z,-17.5,-122.5,1012.4136657714844
2023-03-31T18:00:00Z,-17.5,-121.5,1012.6636657714844
2023-03-31T18:00:00Z,-17.5,-120.5,1012.888671875
2023-03-31T18:00:00Z,-17.5,-119.5,1013.0886840820312
2023-03-31T18:00:00Z,-17.5,-118.5,1013.2136840820312
2023-03-31T18:00:00Z,-17.5,-117.5,1013.3136749267578
2023-03-31T18:00:00Z,-17.5,-116.5,1013.4636688232422
2023-03-31T18:00:00Z,-17.5,-115.5,1013.638671875
2023-03-31T18:00:00Z,-17.5,-114.5,1013.888671875
2023-03-31T18:00:00Z,-17.5,-113.5,1014.1636657714844
2023-03-31T18:00:00Z,-17.5,-112.5,1014.4136657714844
2023-03-31T18:00:00Z,-17.5,-111.5,1014.638671875
2023-03-31T18:00:00Z,-17.5,-110.5,1014.8136749267578
2023-03-31T18:00:00Z,-17.5,-109.5,1015.013671875
2023-03-31T18:00:00Z,-17.5,-108.5,1015.2886657714844
2023-03-31T18:00:00Z,-17.5,-107.5,1015.5886535644531
2023-03-31T18:00:00Z,-17.5,-106.5,1015.8636627197266
2023-03-31T18:00:00Z,-17.5,-105.5,1016.138671875
2023-03-31T18:00:00Z,-17.5,-104.5,1016.3636627197266
2023-03-31T18:00:00Z,-17.5,-103.5,1016.4636688232422
2023-03-31T18:00:00Z,-17.5,-102.5,1016.4636688232422
2023-03-31T18:00:00Z,-17.5,-101.5,1016.3386535644531
2023-03-31T18:00:00Z,-17.5,-100.5,1016.0886535644531
2023-03-31T18:00:00Z,-17.5,-99.5,1015.7886657714844
2023-03-31T18:00:00Z,-17.5,-98.5,1015.4886779785156
2023-03-31T18:00:00Z,-17.5,-97.5,1015.1636810302734
2023-03-31T18:00:00Z,-17.5,-96.5,1014.8636779785156
2023-03-31T18:00:00Z,-17.5,-95.5,1014.638671875
2023-03-31T18:00:00Z,-17.5,-94.5,1014.4136657714844
2023-03-31T18:00:00Z,-17.5,-93.5,1014.2136688232422
2023-03-31T18:00:00Z,-17.5,-92.5,1014.1136627197266
2023-03-31T18:00:00Z,-17.5,-91.5,1014.0636596679688
2023-03-31T18:00:00Z,-17.5,-90.5,1014.0386657714844
2023-03-31T18:00:00Z,-17.5,-89.5,1014.0386657714844
2023-03-31T18:00:00Z,-17.5,-88.5,1013.9386596679688
2023-03-31T18:00:00Z,-17.5,-87.5,1013.7636566162109
2023-03-31T18:00:00Z,-17.5,-86.5,1013.5886688232422
2023-03-31T18:00:00Z,-17.5,-85.5,1013.388671875
2023-03-31T18:00:00Z,-17.5,-84.5,1013.1636810302734
2023-03-31T18:00:00Z,-17.5,-83.5,1012.9386901855469
2023-03-31T18:00:00Z,-17.5,-82.5,1012.6886901855469
2023-03-31T18:00:00Z,-17.5,-81.5,1012.388671875
2023-03-31T18:00:00Z,-17.5,-80.5,1012.0886535644531
2023-03-31T18:00:00Z,-17.5,-79.5,1011.8136596679688
2023-03-31T18:00:00Z,-17.5,-78.5,1011.5636596679688
2023-03-31T18:00:00Z,-17.5,-77.5,1011.2886657714844
2023-03-31T18:00:00Z,-17.5,-76.5,1010.8636627197266
2023-03-31T18:00:00Z,-17.5,-75.5,1010.2886657714844
2023-03-31T18:00:00Z,-17.5,-74.5,1009.638671875
2023-03-31T18:00:00Z,-17.5,-73.5,1008.9386749267578
2023-03-31T18:00:00Z,-17.5,-72.5,1008.3636779785156
2023-03-31T18:00:00Z,-17.5,-71.5,1007.8636627197266
2023-03-31T18:00:00Z,-17.5,-70.5,1007.2636566162109
2023-03-31T18:00:00Z,-17.5,-69.5,1006.8636779785156
2023-03-31T18:00:00Z,-17.5,-68.5,1006.9386901855469
2023-03-31T18:00:00Z,-17.5,-67.5,1007.4386901855469
2023-03-31T18:00:00Z,-17.5,-66.5,1008.3636779785156
2023-03-31T18:00:00Z,-17.5,-65.5,1009.5636749267578
2023-03-31T18:00:00Z,-17.5,-64.5,1010.6386871337891
2023-03-31T18:00:00Z,-17.5,-63.5,1011.3386840820312
2023-03-31T18:00:00Z,-17.5,-62.5,1011.6886749267578
2023-03-31T18:00:00Z,-17.5,-61.5,1011.8136596679688
2023-03-31T18:00:00Z,-17.5,-60.5,1011.8886566162109
2023-03-31T18:00:00Z,-17.5,-59.5,1011.9886627197266
2023-03-31T18:00:00Z,-17.5,-58.5,1011.9886627197266
2023-03-31T18:00:00Z,-17.5,-57.5,1011.7886657714844
2023-03-31T18:00:00Z,-17.5,-56.5,1011.4136810302734
2023-03-31T18:00:00Z,-17.5,-55.5,1010.9886779785156
2023-03-31T18:00:00Z,-17.5,-54.5,1010.638671875
2023-03-31T18:00:00Z,-17.5,-53.5,1010.3636779785156
2023-03-31T18:00:00Z,-17.5,-52.5,1010.1136779785156
2023-03-31T18:00:00Z,-17.5,-51.5,1009.888671875
2023-03-31T18:00:00Z,-17.5,-50.5,1009.7386779785156
2023-03-31T18:00:00Z,-17.5,-49.5,1009.6636810302734
2023-03-31T18:00:00Z,-17.5,-48.5,1009.5886688232422
2023-03-31T18:00:00Z,-17.5,-47.5,1009.513671875
2023-03-31T18:00:00Z,-17.5,-46.5,1009.5386657714844
2023-03-31T18:00:00Z,-17.5,-45.5,1009.6636657714844
2023-03-31T18:00:00Z,-17.5,-44.5,1009.8386840820312
2023-03-31T18:00:00Z,-17.5,-43.5,1010.1136779785156
2023-03-31T18:00:00Z,-17.5,-42.5,1010.6136627197266
2023-03-31T18:00:00Z,-17.5,-41.5,1011.1886596679688
2023-03-31T18:00:00Z,-17.5,-40.5,1011.6636657714844
2023-03-31T18:00:00Z,-17.5,-39.5,1012.1136779785156
2023-03-31T18:00:00Z,-17.5,-38.5,1012.5636749267578
2023-03-31T18:00:00Z,-17.5,-37.5,1012.9136657714844
2023-03-31T18:00:00Z,-17.5,-36.5,1013.138671875
2023-03-31T18:00:00Z,-17.5,-35.5,1013.3136749267578
2023-03-31T18:00:00Z,-17.5,-34.5,1013.4386749267578
2023-03-31T18:00:00Z,-17.5,-33.5,1013.5386810302734
2023-03-31T18:00:00Z,-17.5,-32.5,1013.638671875
2023-03-31T18:00:00Z,-17.5,-31.5,1013.7386627197266
2023-03-31T18:00:00Z,-17.5,-30.5,1013.8386688232422
2023-03-31T18:00:00Z,-17.5,-29.5,1013.9386749267578
2023-03-31T18:00:00Z,-17.5,-28.5,1014.0386810302734
2023-03-31T18:00:00Z,-17.5,-27.5,1014.138671875
2023-03-31T18:00:00Z,-17.5,-26.5,1014.2136535644531
2023-03-31T18:00:00Z,-17.5,-25.5,1014.2386474609375
2023-03-31T18:00:00Z,-17.5,-24.5,1014.2386474609375
2023-03-31T18:00:00Z,-17.5,-23.5,1014.2636566162109
2023-03-31T18:00:00Z,-17.5,-22.5,1014.2636566162109
2023-03-31T18:00:00Z,-17.5,-21.5,1014.2386474609375
2023-03-31T18:00:00Z,-17.5,-20.5,1014.2636566162109
2023-03-31T18:00:00Z,-17.5,-19.5,1014.2886657714844
2023-03-31T18:00:00Z,-17.5,-18.5,1014.3136749267578
2023-03-31T18:00:00Z,-17.5,-17.5,1014.3636779785156
2023-03-31T18:00:00Z,-17.5,-16.5,1014.4136657714844
2023-03-31T18:00:00Z,-17.5,-15.5,1014.4386596679688
2023-03-31T18:00:00Z,-17.5,-14.5,1014.4386596679688
2023-03-31T18:00:00Z,-17.5,-13.5,1014.4386596679688
2023-03-31T18:00:00Z,-17.5,-12.5,1014.4386596679688
2023-03-31T18:00:00Z,-17.5,-11.5,1014.4136657714844
2023-03-31T18:00:00Z,-17.5,-10.5,1014.3636779785156
2023-03-31T18:00:00Z,-17.5,-9.5,1014.3136749267578
2023-03-31T18:00:00Z,-17.5,-8.5,1014.2636566162109
2023-03-31T18:00:00Z,-17.5,-7.5,1014.2386474609375
2023-03-31T18:00:00Z,-17.5,-6.5,1014.2136535644531
2023-03-31T18:00:00Z,-17.5,-5.5,1014.1886596679688
2023-03-31T18:00:00Z,-17.5,-4.5,1014.1636657714844
2023-03-31T18:00:00Z,-17.5,-3.5,1014.0886840820312
2023-03-31T18:00:00Z,-17.5,-2.5,1013.9636840820312
2023-03-31T18:00:00Z,-17.5,-1.5,1013.7886657714844
2023-03-31T18:00:00Z,-17.5,-0.5,1013.5886688232422
2023-03-31T18:00:00Z,-17.5,0.5,1013.388671875
2023-03-31T18:00:00Z,-17.5,1.5,1013.1886749267578
2023-03-31T18:00:00Z,-17.5,2.5,1013.0136871337891
2023-03-31T18:00:00Z,-17.5,3.5,1012.8636779785156
2023-03-31T18:00:00Z,-17.5,4.5,1012.7136688232422
2023-03-31T18:00:00Z,-17.5,5.5,1012.5886688232422
2023-03-31T18:00:00Z,-17.5,6.5,1012.4386596679688
2023-03-31T18:00:00Z,-17.5,7.5,1012.2386627197266
2023-03-31T18:00:00Z,-17.5,8.5,1012.0386810302734
2023-03-31T18:00:00Z,-17.5,9.5,1011.8136749267578
2023-03-31T18:00:00Z,-17.5,10.5,1011.3386688232422
2023-03-31T18:00:00Z,-17.5,11.5,1010.4636840820312
2023-03-31T18:00:00Z,-17.5,12.5,1009.3386840820312
2023-03-31T18:00:00Z,-17.5,13.5,1008.1636810302734
2023-03-31T18:00:00Z,-17.5,14.5,1007.1136779785156
2023-03-31T18:00:00Z,-17.5,15.5,1006.388671875
2023-03-31T18:00:00Z,-17.5,16.5,1006.1886749267578
2023-03-31T18:00:00Z,-17.5,17.5,1006.4136810302734
2023-03-31T18:00:00Z,-17.5,18.5,1006.8136749267578
2023-03-31T18:00:00Z,-17.5,19.5,1007.2386627197266
2023-03-31T18:00:00Z,-17.5,20.5,1007.6636657714844
2023-03-31T18:00:00Z,-17.5,21.5,1008.1136627197266
2023-03-31T18:00:00Z,-17.5,22.5,1008.5886535644531
2023-03-31T18:00:00Z,-17.5,23.5,1009.1136627197266
2023-03-31T18:00:00Z,-17.5,24.5,1009.6886749267578
2023-03-31T18:00:00Z,-17.5,25.5,1010.2386779785156
2023-03-31T18:00:00Z,-17.5,26.5,1010.6886749267578
2023-03-31T18:00:00Z,-17.5,27.5,1011.0386657714844
2023-03-31T18:00:00Z,-17.5,28.5,1011.3636779785156
2023-03-31T18:00:00Z,-17.5,29.5,1011.7636871337891
2023-03-31T18:00:00Z,-17.5,30.5,1012.3636779785156
2023-03-31T18:00:00Z,-17.5,31.5,1013.138671875
2023-03-31T18:00:00Z,-17.5,32.5,1013.7386627197266
2023-03-31T18:00:00Z,-17.5,33.5,1014.0636596679688
2023-03-31T18:00:00Z,-17.5,34.5,1014.1886596679688
2023-03-31T18:00:00Z,-17.5,35.5,1014.0636596679688
2023-03-31T18:00:00Z,-17.5,36.5,1013.7886657714844
2023-03-31T18:00:00Z,-17.5,37.5,1013.4886627197266
2023-03-31T18:00:00Z,-17.5,38.5,1013.0886688232422
2023-03-31T18:00:00Z,-17.5,39.5,1012.5886840820312
2023-03-31T18:00:00Z,-17.5,40.5,1012.138671875
2023-03-31T18:00:00Z,-17.5,41.5,1011.7386627197266
2023-03-31T18:00:00Z,-17.5,42.5,1011.3636627197266
2023-03-31T18:00:00Z,-17.5,43.5,1010.9886779785156
2023-03-31T18:00:00Z,-17.5,44.5,1010.6886749267578
2023-03-31T18:00:00Z,-17.5,45.5,1010.7636566162109
2023-03-31T18:00:00Z,-17.5,46.5,1011.2886657714844
2023-03-31T18:00:00Z,-17.5,47.5,1011.9386596679688
2023-03-31T18:00:00Z,-17.5,48.5,1012.5136566162109
2023-03-31T18:00:00Z,-17.5,49.5,1012.9886627197266
2023-03-31T18:00:00Z,-17.5,50.5,1013.0636596679688
2023-03-31T18:00:00Z,-17.5,51.5,1012.7386779785156
2023-03-31T18:00:00Z,-17.5,52.5,1012.5136871337891
2023-03-31T18:00:00Z,-17.5,53.5,1012.5636749267578
2023-03-31T18:00:00Z,-17.5,54.5,1012.6886596679688
2023-03-31T18:00:00Z,-17.5,55.5,1012.8386535644531
2023-03-31T18:00:00Z,-17.5,56.5,1013.0386657714844
2023-03-31T18:00:00Z,-17.5,57.5,1013.2386779785156
2023-03-31T18:00:00Z,-17.5,58.5,1013.4386901855469
2023-03-31T18:00:00Z,-17.5,59.5,1013.5886840820312
2023-03-31T18:00:00Z,-17.5,60.5,1013.638671875
2023-03-31T18:00:00Z,-17.5,61.5,1013.638671875
2023-03-31T18:00:00Z,-17.5,62.5,1013.6136779785156
2023-03-31T18:00:00Z,-17.5,63.5,1013.5886840820312
2023-03-31T18:00:00Z,-17.5,64.5,1013.5636749267578
2023-03-31T18:00:00Z,-17.5,65.5,1013.4886779785156
2023-03-31T18:00:00Z,-17.5,66.5,1013.4386901855469
2023-03-31T18:00:00Z,-17.5,67.5,1013.388671875
2023-03-31T18:00:00Z,-17.5,68.5,1013.3136596679688
2023-03-31T18:00:00Z,-17.5,69.5,1013.3136596679688
2023-03-31T18:00:00Z,-17.5,70.5,1013.3636627197266
2023-03-31T18:00:00Z,-17.5,71.5,1013.388671875
2023-03-31T18:00:00Z,-17.5,72.5,1013.388671875
2023-03-31T18:00:00Z,-17.5,73.5,1013.3386688232422
2023-03-31T18:00:00Z,-17.5,74.5,1013.2136688232422
2023-03-31T18:00:00Z,-17.5,75.5,1013.0386657714844
2023-03-31T18:00:00Z,-17.5,76.5,1012.8136596679688
2023-03-31T18:00:00Z,-17.5,77.5,1012.5886688232422
2023-03-31T18:00:00Z,-17.5,78.5,1012.4386749267578
2023-03-31T18:00:00Z,-17.5,79.5,1012.3386688232422
2023-03-31T18:00:00Z,-17.5,80.5,1012.2886657714844
2023-03-31T18:00:00Z,-17.5,81.5,1012.3386688232422
2023-03-31T18:00:00Z,-17.5,82.5,1012.4386749267578
2023-03-31T18:00:00Z,-17.5,83.5,1012.5386810302734
2023-03-31T18:00:00Z,-17.5,84.5,1012.5886840820312
2023-03-31T18:00:00Z,-17.5,85.5,1012.638671875
2023-03-31T18:00:00Z,-17.5,86.5,1012.7136535644531
2023-03-31T18:00:00Z,-17.5,87.5,1012.7386474609375
2023-03-31T18:00:00Z,-17.5,88.5,1012.7386474609375
2023-03-31T18:00:00Z,-17.5,89.5,1012.7386474609375
2023-03-31T18:00:00Z,-17.5,90.5,1012.6886596679688
2023-03-31T18:00:00Z,-17.5,91.5,1012.6136779785156
2023-03-31T18:00:00Z,-17.5,92.5,1012.513671875
2023-03-31T18:00:00Z,-17.5,93.5,1012.3386535644531
2023-03-31T18:00:00Z,-17.5,94.5,1012.1636657714844
2023-03-31T18:00:00Z,-17.5,95.5,1011.9886779785156
2023-03-31T18:00:00Z,-17.5,96.5,1011.7386779785156
2023-03-31T18:00:00Z,-17.5,97.5,1011.4386749267578
2023-03-31T18:00:00Z,-17.5,98.5,1011.0886688232422
2023-03-31T18:00:00Z,-17.5,99.5,1010.638671875
2023-03-31T18:00:00Z,-17.5,100.5,1010.138671875
2023-03-31T18:00:00Z,-17.5,101.5,1009.4636688232422
2023-03-31T18:00:00Z,-17.5,102.5,1008.0636749267578
2023-03-31T18:00:00Z,-17.5,103.5,1005.138671875
2023-03-31T18:00:00Z,-17.5,104.5,1000.8136596679688
2023-03-31T18:00:00Z,-17.5,105.5,996.7886657714844
2023-03-31T18:00:00Z,-17.5,106.5,994.5386810302734
2023-03-31T18:00:00Z,-17.5,107.5,994.4886932373047
2023-03-31T18:00:00Z,-17.5,108.5,996.8386840820312
2023-03-31T18:00:00Z,-17.5,109.5,1000.8136749267578
2023-03-31T18:00:00Z,-17.5,110.5,1004.5386657714844
2023-03-31T18:00:00Z,-17.5,111.5,1006.8136596679688
2023-03-31T18:00:00Z,-17.5,112.5,1007.888671875
2023-03-31T18:00:00Z,-17.5,113.5,1008.4386749267578
2023-03-31T18:00:00Z,-17.5,114.5,1008.763671875
2023-03-31T18:00:00Z,-17.5,115.5,1008.9386749267578
2023-03-31T18:00:00Z,-17.5,116.5,1009.0636749267578
2023-03-31T18:00:00Z,-17.5,117.5,1009.138671875
2023-03-31T18:00:00Z,-17.5,118.5,1009.1136627197266
2023-03-31T18:00:00Z,-17.5,119.5,1009.0136566162109
2023-03-31T18:00:00Z,-17.5,120.5,1008.8386688232422
2023-03-31T18:00:00Z,-17.5,121.5,1008.5886688232422
2023-03-31T18:00:00Z,-17.5,122.5,1008.2886657714844
2023-03-31T18:00:00Z,-17.5,123.5,1007.9886779785156
2023-03-31T18:00:00Z,-17.5,124.5,1007.7386779785156
2023-03-31T18:00:00Z,-17.5,125.5,1007.5386657714844
2023-03-31T18:00:00Z,-17.5,126.5,1007.4136657714844
2023-03-31T18:00:00Z,-17.5,127.5,1007.388671875
2023-03-31T18:00:00Z,-17.5,128.5,1007.4136657714844
2023-03-31T18:00:00Z,-17.5,129.5,1007.4886627197266
2023-03-31T18:00:00Z,-17.5,130.5,1007.5886688232422
2023-03-31T18:00:00Z,-17.5,131.5,1007.7136840820312
2023-03-31T18:00:00Z,-17.5,132.5,1007.8636779785156
2023-03-31T18:00:00Z,-17.5,133.5,1007.9636688232422
2023-03-31T18:00:00Z,-17.5,134.5,1008.0386657714844
2023-03-31T18:00:00Z,-17.5,135.5,1008.1136627197266
2023-03-31T18:00:00Z,-17.5,136.5,1008.1136627197266
2023-03-31T18:00:00Z,-17.5,137.5,1008.0636596679688
2023-03-31T18:00:00Z,-17.5,138.5,1008.0136566162109
2023-03-31T18:00:00Z,-17.5,139.5,1007.9136657714844
2023-03-31T18:00:00Z,-17.5,140.5,1007.763671875
2023-03-31T18:00:00Z,-17.5,141.5,1007.638671875
2023-03-31T18:00:00Z,-17.5,142.5,1007.5636749267578
2023-03-31T18:00:00Z,-17.5,143.5,1007.5386657714844
2023-03-31T18:00:00Z,-17.5,144.5,1007.5636749267578
2023-03-31T18:00:00Z,-17.5,145.5,1007.6636810302734
2023-03-31T18:00:00Z,-17.5,146.5,1007.7886810302734
2023-03-31T18:00:00Z,-17.5,147.5,1007.888671875
2023-03-31T18:00:00Z,-17.5,148.5,1007.9886627197266
2023-03-31T18:00:00Z,-17.5,149.5,1008.1136779785156
2023-03-31T18:00:00Z,-17.5,150.5,1008.2386779785156
2023-03-31T18:00:00Z,-17.5,151.5,1008.3386688232422
2023-03-31T18:00:00Z,-17.5,152.5,1008.4386749267578
2023-03-31T18:00:00Z,-17.5,153.5,1008.5386657714844
2023-03-31T18:00:00Z,-17.5,154.5,1008.6136627197266
2023-03-31T18:00:00Z,-17.5,155.5,1008.6636810302734
2023-03-31T18:00:00Z,-17.5,156.5,1008.7386779785156
2023-03-31T18:00:00Z,-17.5,157.5,1008.7886657714844
2023-03-31T18:00:00Z,-17.5,158.5,1008.7886657714844
2023-03-31T18:00:00Z,-17.5,159.5,1008.7386779785156
2023-03-31T18:00:00Z,-17.5,160.5,1008.6636810302734
2023-03-31T18:00:00Z,-17.5,161.5,1008.5886688232422
2023-03-31T18:00:00Z,-17.5,162.5,1008.513671875
2023-03-31T18:00:00Z,-17.5,163.5,1008.4636688232422
2023-03-31T18:00:00Z,-17.5,164.5,1008.4636688232422
2023-03-31T18:00:00Z,-17.5,165.5,1008.5386657714844
2023-03-31T18:00:00Z,-17.5,166.5,1008.6136627197266
2023-03-31T18:00:00Z,-17.5,167.5,1008.6636810302734
2023-03-31T18:00:00Z,-17.5,168.5,1008.7386779785156
2023-03-31T18:00:00Z,-17.5,169.5,1008.8386688232422
2023-03-31T18:00:00Z,-17.5,170.5,1008.888671875
2023-03-31T18:00:00Z,-17.5,171.5,1008.9386749267578
2023-03-31T18:00:00Z,-17.5,172.5,1009.0886840820312
2023-03-31T18:00:00Z,-17.5,173.5,1009.2636871337891
2023-03-31T18:00:00Z,-17.5,174.5,1009.4386749267578
2023-03-31T18:00:00Z,-17.5,175.5,1009.638671875
2023-03-31T18:00:00Z,-17.5,176.5,1009.7886810302734
2023-03-31T18:00:00Z,-17.5,177.5,1009.8636779785156
2023-03-31T18:00:00Z,-17.5,178.5,1009.9136657714844
2023-03-31T18:00:00Z,-17.5,179.5,1009.9636688232422
2023-03-31T18:00:00Z,-16.5,-179.5,1009.7386779785156
2023-03-31T18:00:00Z,-16.5,-178.5,1009.638671875
2023-03-31T18:00:00Z,-16.5,-177.5,1009.5636596679688
2023-03-31T18:00:00Z,-16.5,-176.5,1009.4886779785156
2023-03-31T18:00:00Z,-16.5,-175.5,1009.4386901855469
2023-03-31T18:00:00Z,-16.5,-174.5,1009.4136810302734
2023-03-31T18:00:00Z,-16.5,-173.5,1009.3386688232422
2023-03-31T18:00:00Z,-16.5,-172.5,1009.2136688232422
2023-03-31T18:00:00Z,-16.5,-171.5,1009.1136779785156
2023-03-31T18:00:00Z,-16.5,-170.5,1009.0386657714844
2023-03-31T18:00:00Z,-16.5,-169.5,1008.9636535644531
2023-03-31T18:00:00Z,-16.5,-168.5,1008.888671875
2023-03-31T18:00:00Z,-16.5,-167.5,1008.8136749267578
2023-03-31T18:00:00Z,-16.5,-166.5,1008.8136596679688
2023-03-31T18:00:00Z,-16.5,-165.5,1008.8136596679688
2023-03-31T18:00:00Z,-16.5,-164.5,1008.7886657714844
2023-03-31T18:00:00Z,-16.5,-163.5,1008.7886657714844
2023-03-31T18:00:00Z,-16.5,-162.5,1008.8386688232422
2023-03-31T18:00:00Z,-16.5,-161.5,1008.9386749267578
2023-03-31T18:00:00Z,-16.5,-160.5,1009.0636749267578
2023-03-31T18:00:00Z,-16.5,-159.5,1009.1886749267578
2023-03-31T18:00:00Z,-16.5,-158.5,1009.2886657714844
2023-03-31T18:00:00Z,-16.5,-157.5,1009.3636627197266
2023-03-31T18:00:00Z,-16.5,-156.5,1009.4386749267578
2023-03-31T18:00:00Z,-16.5,-155.5,1009.5386657714844
2023-03-31T18:00:00Z,-16.5,-154.5,1009.5886535644531
2023-03-31T18:00:00Z,-16.5,-153.5,1009.638671875
2023-03-31T18:00:00Z,-16.5,-152.5,1009.7386779785156
2023-03-31T18:00:00Z,-16.5,-151.5,1009.8386688232422
2023-03-31T18:00:00Z,-16.5,-150.5,1009.9136657714844
2023-03-31T18:00:00Z,-16.5,-149.5,1009.9886627197266
2023-03-31T18:00:00Z,-16.5,-148.5,1010.0136566162109
2023-03-31T18:00:00Z,-16.5,-147.5,1009.9886474609375
2023-03-31T18:00:00Z,-16.5,-146.5,1009.9636535644531
2023-03-31T18:00:00Z,-16.5,-145.5,1009.888671875
2023-03-31T18:00:00Z,-16.5,-144.5,1009.7886810302734
2023-03-31T18:00:00Z,-16.5,-143.5,1009.7386779785156
2023-03-31T18:00:00Z,-16.5,-142.5,1009.7386779785156
2023-03-31T18:00:00Z,-16.5,-141.5,1009.7636871337891
2023-03-31T18:00:00Z,-16.5,-140.5,1009.8136901855469
2023-03-31T18:00:00Z,-16.5,-139.5,1009.8636779785156
2023-03-31T18:00:00Z,-16.5,-138.5,1009.9136657714844
2023-03-31T18:00:00Z,-16.5,-137.5,1009.9886627197266
2023-03-31T18:00:00Z,-16.5,-136.5,1010.1136779785156
2023-03-31T18:00:00Z,-16.5,-135.5,1010.2636871337891
2023-03-31T18:00:00Z,-16.5,-134.5,1010.4386749267578
2023-03-31T18:00:00Z,-16.5,-133.5,1010.638671875
2023-03-31T18:00:00Z,-16.5,-132.5,1010.8386688232422
2023-03-31T18:00:00Z,-16.5,-131.5,1010.9886627197266
2023-03-31T18:00:00Z,-16.5,-130.5,1011.0886688232422
2023-03-31T18:00:00Z,-16.5,-129.5,1011.2136688232422
2023-03-31T18:00:00Z,-16.5,-128.5,1011.3636627197266
2023-03-31T18:00:00Z,-16.5,-127.5,1011.4886627197266
2023-03-31T18:00:00Z,-16.5,-126.5,1011.6136779785156
2023-03-31T18:00:00Z,-16.5,-125.5,1011.7386779785156
2023-03-31T18:00:00Z,-16.5,-124.5,1011.8386688232422
2023-03-31T18:00:00Z,-16.5,-123.5,1011.9886627197266
2023-03-31T18:00:00Z,-16.5,-122.5,1012.1886596679688
2023-03-31T18:00:00Z,-16.5,-121.5,1012.4386596679688
2023-03-31T18:00:00Z,-16.5,-120.5,1012.6886596679688
2023-03-31T18:00:00Z,-16.5,-119.5,1012.888671875
2023-03-31T18:00:00Z,-16.5,-118.5,1013.0636749267578
2023-03-31T18:00:00Z,-16.5,-117.5,1013.2386779785156
2023-03-31T18:00:00Z,-16.5,-116.5,1013.388671875
